Assembly	SRR4301501	SRR3195839	SRR6929606	SRR9994125	SRR6929627	SRR14419381	SRR6929614	SRR6929638	DRR381740	SRR4301571	SRR15415578	SRR6929610	SRR15415624	SRR7439153	SRR6929631	SRR3195840	SRR6929609	SRR15277999	SRR4301577	SRR6929618	SRR4301505	SRR4301494	SRR13160359	SRR15415547	SRR6118141	SRR6929601	SRR15376149	SRR15376141	SRR3205757	SRR15415573	SRR15376146	SRR6118142	SRR6929634	SRR15376145	SRR15277995	SRR6929619	SRR4301497	SRR4301521	SRR15376142	SRR23929852	SRR15376153	SRR3191403	DRR381743	SRR6929602	SRR6929612	SRR4301562	SRR9994124	SRR15415622	SRR15415621	SRR25603930	SRR427084	SRR6929620	SRR3195851	SRR15376144	SRR2914455	SRR6929637	SRR15415540	SRR15376143	SRR14419375	SRR5413253	SRR25551086	SRR3224568	SRR14419377	DRR381745	SRR3224814	SRR15415620	SRR7460819	SRR15415610	SRR10119255	SRR25523643	SRR6929635	SRR4301525	SRR15415580	SRR15415538	SRR4301519	SRR15415574	SRR25603929	SRR4301514	SRR6929616	SRR6929632	SRR15415556	SRR3195836	SRR1509643	DRR381749	SRR25523645	SRR941218	SRR2762258	SRR6929629	SRR15415557	SRR13160360	SRR10506462	SRR9694420	SRR4301550	DRR381616	SRR4301574	SRR6929607	SRR4301564	DRR381735	SRR6929603	SRR6929604	DRR381669	DRR381607	SRR3180707	SRR15376147	DRR381603	SRR15376152	SRR10337442	SRR14419383	SRR4301522	SRR6929613	DRR381635	SRR15415613	SRR8292155	SRR6929628	SRR6929630	SRR4301588	SRR25603927	SRR10119414	DRR381601	SRR15376154	SRR4301544	SRR6929608	SRR3195852	SRR1714120	SRR8192791	SRR25510170	SRR13167188	SRR2914453	SRR15415555	SRR15415532	SRR15415549	SRR3205742	SRR6929615	SRR4301569	SRR15376150	SRR14419387	DRR381701	SRR6929617	SRR7896257	SRR15674630	SRR3195841	SRR6929611	DRR381634	SRR15376151	SRR6929633	DRR381744	SRR15415539	DRR381723	SRR13160357	SRR6929636	SRR6373397	SRR6929605	SRR6929625	SRR5870510	DRR381661	DRR381665	SRR4301554	SRR6929622	SRR6929623	SRR15415542	SRR3180501	SRR15415554	SRR3180502	SRR6929621	SRR6929626	SRR5864678	SRR4301548	SRR9994127	SRR4301513	SRR15415611	SRR4301555	SRR10520171	SRR14419379	SRR6929624	SRR6929639	SRR4301579	SRR4301527	SRR4301531	SRR3195765
N90	8752	11531	30139	29712	28890	23322	41903	38550	31508	31657	7327	18122	32531	38544	25835	26068	29721	29654	24931	41903	8247	8317	26070	8666	29724	24827	16011	31185	39111	9827	12804	30602	39301	21195	26070	41903	15688	26098	31286	31180	27693	26098	35780	31133	41903	14214	36094	17242	13649	42806	35154	36858	9299	17816	12374	38544	10910	35780	24887	30602	40858	27666	27663	36818	41870	7333	12046	7225	30602	40626	31436	15498	54817	9883	30598	11500	38544	11668	43187	39301	12488	13578	43145	43127	40626	30598	29790	26098	6825	19635	24051	12230	11052	35217	28348	31167	17649	43192	22154	29814	35780	43162	39302	25012	35780	25791	31180	21944	26496	43187	40299	54519	43145	22761	23716	28745	42928	28745	43162	22707	11606	35574	16891	43145	35583	35584	26070	12375	8087	8863	8330	38544	36858	24922	26070	20001	30602	38550	29721	25677	13975	59508	35780	14953	34035	35780	19089	43145	28348	35780	35583	28745	24719	32381	27301	26773	13569	37912	43145	7460	31493	17516	31331	41903	33571	30602	22771	39409	11505	9749	15685	40025	15587	28745	41903	24871	15901	15118	29721
NG90	1386	4010	13403	12045	12374	3468	19413	18233	16248	9069	1289	7125	11004	24871	11106	11720	12040	2419	8011	17211	3224	2358	11495	3272	24885	9906	5997	9351	12333	3299	3186	6768	28744	6602	3153	19293	7298	2349	11282	7925	8436	1275	23739	12045	18683	4275	14927	7913	6967	15869	20471	14554	1487	6143	4269	20823	3542	867	6806	6680	15869	14628	7125	25584	21516	2426	3719	2071	11694	15686	14532	3284	29811	2476	7718	3725	15686	5058	20912	28744	1429	5949	14926	19607	19295	11458	-	14768	1729	4939	11420	3897	3643	11474	5277	11458	5318	28745	6074	6596	12101	28745	17476	7272	21361	4219	15686	4628	6074	19413	27667	14183	19173	8709	8697	7718	24871	11487	15685	4990	5058	15869	5944	28745	5001	2419	11188	4660	1985	2029	3196	14926	18218	5243	4319	7235	6074	14790	7213	5516	6659	40590	15591	1656	20902	13797	3217	26476	4301	15686	11458	14926	9755	11458	14391	7089	4821	14460	15375	1550	11773	7481	17443	20414	24871	9254	8300	25231	3570	4076	4186	11566	7353	12784	19413	7750	2315	4552	12040
auN	60153.7	99802.7	159995.5	213909.1	221385.9	129254.2	220616.1	270453.6	178563.7	206382.3	44827.6	100942.5	176622.7	264102.7	165653.7	150046.7	148076.5	171244.5	181004.4	270858.8	43255.5	56212.7	165050.1	47641.0	220783.2	182903.7	142317.4	174088.4	225075.5	67787.9	119327.1	186827.0	236905.9	125948.7	170143.5	255430.3	114894.9	226961.2	180192.1	206833.8	164389.1	166186.9	190641.8	192047.4	270640.4	92357.2	201174.9	98171.5	99944.7	221735.5	189351.4	268089.3	60876.8	113434.8	83596.7	213219.5	67001.3	180771.1	155792.4	204243.6	216482.4	197932.7	169277.7	186240.1	229706.9	46249.5	75676.5	41657.5	183973.9	224986.3	190512.4	93829.1	280726.8	57147.5	194191.9	63182.4	215132.3	96714.8	256189.4	256131.1	96944.1	139348.7	218170.8	213927.8	216998.4	182894.8	146306.3	163994.8	38834.0	152216.0	145664.5	91158.9	81876.8	185190.6	160415.1	172701.6	107186.7	207746.7	119496.5	186886.4	175976.7	201144.5	234493.6	145388.8	196801.9	141256.0	196000.5	152492.1	163040.9	274220.1	232795.1	197955.5	196433.8	158986.3	141217.7	203995.2	215243.6	185599.7	202180.8	126555.2	72898.8	209478.9	123320.2	235494.3	175184.2	205430.5	139535.1	85771.3	53768.6	59613.4	48260.2	213292.5	258546.1	146236.5	158105.7	105887.4	173272.6	267719.1	156131.2	168329.8	100025.4	191321.1	244497.8	103142.1	250066.5	186107.7	139825.8	239674.6	142744.6	195440.8	241697.8	156482.3	147036.6	220976.4	242152.4	174610.5	102777.9	224835.2	211108.9	49084.7	198097.5	89853.3	203130.1	270779.9	201847.3	219277.4	166738.9	234792.1	70455.9	58666.8	107684.3	195158.8	126927.7	193590.8	270664.2	153090.8	92319.4	99723.5	148076.5
auNG	55087.3	93617.8	152128.7	203446.5	209721.5	118790.4	209822.9	257062.1	169943.2	194151.9	40958.7	95194.9	165817.2	250380.1	156754.2	141853.8	139798.0	157821.8	170224.0	257580.5	40617.6	52167.8	156154.4	44379.1	215661.7	172874.7	133371.8	163753.5	213377.3	63180.0	110521.2	176879.5	226617.4	117814.3	157653.6	242193.5	108289.1	209465.2	169225.2	193682.9	154107.6	152179.6	182219.0	182208.7	257507.6	86706.5	189773.5	92675.8	94406.3	210083.7	180140.4	254765.4	55799.9	105982.8	77931.5	202137.1	62295.4	163754.6	145409.3	191103.6	204085.3	190186.9	157995.6	178381.2	218572.4	43040.8	70309.0	38283.7	173824.9	212555.5	179632.0	87312.0	267741.7	53034.5	182828.0	58926.6	203649.7	90876.8	242668.8	244953.7	88532.5	131254.0	203349.1	205075.3	205024.9	172201.5	124682.4	156401.7	35829.1	141770.5	137419.4	84821.1	76264.8	174619.7	149350.5	163132.4	100250.1	200038.1	111824.5	174607.8	166084.1	193332.6	222500.2	136265.3	188084.0	131574.2	186517.5	142165.1	152400.3	261096.9	222941.6	186754.5	186182.4	150438.4	133651.7	191237.9	203946.8	176317.1	190664.5	118009.9	68398.1	199089.3	115969.5	224908.5	162957.4	187363.6	131998.1	80416.1	49575.7	54885.9	45073.7	201512.8	244831.4	136410.2	146809.3	99370.4	161815.7	254245.0	147762.0	157088.8	94134.7	183425.0	233316.5	94658.1	239532.4	176624.6	129493.1	229420.5	132867.5	185236.6	228517.5	148652.6	138899.5	207601.5	229759.1	163164.7	96758.5	211947.5	199175.7	45088.6	187392.6	84325.1	194460.7	257636.6	191246.0	206700.3	158548.0	227785.0	65753.5	54592.1	100328.6	184476.2	120188.8	183502.1	257787.6	143765.0	85133.7	93561.9	139798.0
L50	31	20	12	9	9	15	9	8	11	9	41	18	11	7	12	12	13	11	10	8	43	33	12	40	9	12	13	11	9	27	15	10	8	14	12	8	17	9	11	9	11	13	10	10	8	20	10	20	19	8	10	8	29	17	21	9	27	11	13	10	9	10	11	10	8	43	25	44	10	8	10	21	7	32	10	31	9	20	8	8	19	13	9	9	9	11	13	11	49	13	14	20	22	10	11	11	18	9	16	10	11	10	9	13	10	13	9	12	11	8	9	10	10	12	14	10	9	10	10	15	26	9	15	8	11	9	14	22	35	32	39	9	8	13	12	18	11	8	12	11	19	11	8	18	8	10	14	9	14	9	8	13	13	9	8	10	18	9	9	38	9	21	10	8	9	9	14	9	27	31	17	10	14	10	8	12	20	19	13
LG50	36	22	13	10	10	16	10	8	12	10	49	20	12	8	13	14	15	13	12	8	48	38	13	45	9	14	15	12	10	31	18	11	9	16	13	9	18	11	12	11	12	15	11	11	8	22	11	22	20	9	11	8	33	19	24	9	31	12	14	11	9	10	12	11	9	49	28	51	11	9	11	23	8	37	11	35	9	22	9	9	22	14	10	9	9	12	18	12	56	15	16	22	24	11	13	12	20	10	17	11	12	10	9	14	10	15	10	13	13	8	9	11	11	13	15	11	9	11	10	17	28	9	17	8	12	10	15	25	40	38	44	10	9	15	13	19	12	8	13	12	20	11	9	21	9	11	16	9	15	10	9	14	14	10	8	11	19	10	10	44	10	23	10	8	10	10	16	9	30	35	19	11	15	11	8	14	23	21	15
L90	130	82	44	34	36	55	29	29	37	35	161	69	39	29	46	47	43	41	42	28	160	122	45	147	35	50	53	35	33	107	63	36	30	54	42	29	65	37	34	35	40	44	33	38	28	76	36	69	73	30	33	29	112	64	86	32	105	33	45	37	31	35	40	34	30	166	98	167	35	29	35	73	27	130	38	113	32	78	29	27	80	56	30	28	30	37	47	45	172	50	45	80	91	36	41	40	62	27	58	38	38	30	30	48	32	53	32	47	44	27	32	30	32	48	53	38	30	36	30	58	90	34	60	29	35	34	49	88	139	125	145	32	29	46	46	58	39	29	43	43	66	32	31	74	29	34	57	30	47	35	31	40	54	35	36	43	71	32	31	148	34	75	30	28	34	36	58	33	103	120	68	35	59	39	28	45	70	73	43
LG90	254	123	57	46	49	100	38	38	48	52	289	94	56	37	62	62	56	91	64	38	215	206	60	210	39	68	83	51	42	162	114	52	36	82	85	39	93	83	49	51	63	125	41	51	37	113	47	93	102	39	41	40	214	95	130	41	153	118	73	59	40	46	64	41	37	246	147	271	47	39	48	123	33	196	54	159	43	115	37	34	171	87	42	35	39	52	-	56	275	83	62	127	146	51	70	54	94	32	89	59	50	35	39	72	40	85	42	80	71	36	38	40	41	67	71	59	37	49	40	87	130	43	89	36	57	75	66	129	223	206	206	42	39	74	80	85	65	40	61	69	95	36	40	153	36	45	98	36	81	44	45	52	72	48	48	65	105	45	41	264	48	102	38	37	43	50	79	38	154	173	108	48	83	52	37	67	137	106	56
# misassemblies	26	0	2	0	0	1	2	0	1	0	4	3	2	0	1	1	0	0	0	1	19	1	1	7	0	1	1	2	0	3	3	1	2	2	1	0	0	2	0	0	2	2	1	2	0	2	2	3	3	5	1	0	2	2	0	1	3	1	0	0	1	2	0	1	0	5	5	1	2	2	1	0	3	5	1	1	2	2	0	0	0	0	4	1	1	1	101	0	1	0	4	0	25	0	1	1	0	0	0	0	2	1	0	2	2	1	0	0	3	1	0	0	0	1	1	1	3	2	2	1	2	1	1	3	0	2	1	5	0	2	0	2	1	3	3	1	0	0	0	0	1	1	2	2	3	2	2	0	0	1	1	0	1	1	1	1	2	1	1	5	0	0	2	0	0	1	0	0	2	1	0	0	2	0	0	0	1	2	0
# misassembled contigs	23	0	2	0	0	1	2	0	1	0	4	1	2	0	1	1	0	0	0	1	15	1	1	7	0	1	1	2	0	3	3	1	2	2	1	0	0	2	0	0	2	2	1	2	0	2	2	2	3	5	1	0	2	2	0	1	3	1	0	0	1	2	0	1	0	4	4	1	2	2	1	0	3	5	1	1	2	1	0	0	0	0	3	1	1	1	36	0	1	0	4	0	21	0	1	1	0	0	0	0	2	1	0	2	2	1	0	0	2	1	0	0	0	1	1	1	2	2	2	1	1	1	1	3	0	2	1	3	0	2	0	2	1	2	3	1	0	0	0	0	1	1	2	2	3	1	2	0	0	1	1	0	1	1	1	1	2	1	1	5	0	0	2	0	0	1	0	0	2	1	0	0	2	0	0	0	1	2	0
Misassembled contigs length	823897	0	40269	0	0	4347	325231	0	624	0	95002	43356	56587	0	48367	3906	0	0	0	214904	580437	90816	84256	99551	0	129377	103503	130052	0	61824	407353	98183	110176	104529	47757	0	0	119401	0	0	25432	491251	80841	278132	0	113121	102620	46003	111873	734975	356111	0	111031	126468	0	419935	91653	114276	0	0	200380	123555	0	170369	0	55362	100353	11893	145477	538056	14781	0	306315	167742	248316	15185	669358	36845	0	0	0	0	292648	122336	113083	116009	3632373	0	37921	0	476034	0	1009966	0	244488	419948	0	0	0	0	249983	61485	0	263466	33118	82767	0	0	274813	216102	0	0	0	132851	50511	109129	166789	154418	298222	23471	21287	282659	24064	260073	0	431827	250090	239542	0	84131	0	100012	216102	130819	533083	5934	0	0	0	0	3762	95889	38409	67958	144010	158868	106472	0	0	249414	3984	0	63463	122354	249980	72718	33357	257408	4827	303570	0	0	317284	0	0	13640	0	0	155943	17453	0	0	60660	0	0	0	20216	42914	0
# local misassemblies	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	4	1	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	3	1	0	0	0	1	0	2	1	0	0	0	0	1	0	0	0	2	0	1	58	0	1	2	3	0	6	0	0	0	0	2	0	0	0	2	1	0	2	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	2	0	1	1	1	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	1	0	0
# scaffold gap ext. mis.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# scaffold gap loc. mis.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# unaligned mis. contigs	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# unaligned contigs	4 + 11 part	1 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	1 + 0 part	1 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	1 + 0 part	26 + 20 part	0 + 1 part	0 + 0 part	0 + 0 part	10 + 7 part	0 + 0 part	1 + 1 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	1 + 0 part	0 + 0 part	1 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	3 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	2 + 1 part	2 + 1 part	0 + 0 part	1 + 0 part	0 + 1 part	3 + 1 part	1 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	1 + 5 part	0 + 0 part	0 + 0 part	2 + 0 part	0 + 1 part	0 + 0 part	0 + 1 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	1 + 1 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	2 + 0 part	22 + 50 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	9 + 19 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	1 + 1 part	2 + 0 part	0 + 1 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 1 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	2 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 1 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 1 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	5 + 1 part	0 + 0 part	0 + 0 part	0 + 0 part	3 + 0 part	1 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part
Unaligned length	51780	4273	0	5386	0	7324	5386	5386	0	0	0	0	0	0	0	0	0	5386	0	5386	224280	1512	0	0	143849	0	9783	5386	0	0	0	5386	5386	0	5386	5386	0	0	5386	0	0	14186	0	0	5386	67848	42399	0	548	8367	54238	5386	0	0	6675	0	0	5386	0	5386	0	40906	0	0	36130	1396	0	1645	0	0	5386	0	6855	0	0	0	0	0	5386	5386	0	0	3306	0	0	11428	692901	0	0	0	0	3306	88728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5386	5779	12059	1987	0	0	0	0	0	0	0	1987	0	0	3305	0	0	0	41364	0	0	0	1350	5386	0	0	0	0	5386	0	0	0	5386	0	0	5386	0	0	0	0	0	0	0	0	0	0	0	0	5386	5386	0	0	0	14484	5386	0	0	0	99005	0	0	0	36846	1278	0	5386	0	0	0	0
Genome fraction (%)	90.038	93.478	94.963	95.013	94.692	91.624	95.017	94.943	95.172	94.047	90.332	94.068	93.873	94.800	94.522	94.420	94.335	92.065	93.992	94.996	89.462	92.149	94.609	92.373	94.987	94.388	93.378	93.943	94.804	92.751	92.440	94.547	95.560	93.422	92.556	94.719	94.059	92.267	93.817	93.641	93.695	91.317	95.593	94.834	95.054	92.338	93.566	94.202	94.123	94.573	94.126	94.934	91.478	93.273	93.099	94.801	92.508	90.490	93.253	93.477	94.272	95.247	93.325	95.782	94.512	92.048	92.881	91.087	94.472	94.477	94.190	92.850	95.241	92.085	94.120	92.719	94.655	93.736	94.612	95.540	91.013	94.006	93.145	95.857	94.482	93.954	72.393	95.281	91.257	93.134	94.310	92.860	91.130	94.287	93.039	94.423	93.381	96.289	93.360	93.398	94.379	96.116	94.886	93.668	95.570	93.034	95.161	93.148	93.376	95.118	95.638	94.108	94.743	94.513	94.497	93.707	94.753	94.995	94.308	93.102	93.395	95.024	93.884	95.430	93.015	91.199	94.594	93.032	91.325	91.390	92.547	94.440	94.603	93.210	92.774	93.631	93.389	94.853	94.636	93.321	93.836	95.768	95.415	91.606	95.687	94.904	92.486	95.717	93.080	94.767	94.546	94.934	94.317	93.947	94.883	93.456	93.898	94.161	94.254	91.098	94.595	93.611	95.466	95.041	94.734	94.257	94.914	95.178	93.001	92.400	92.953	93.886	94.451	94.719	95.149	93.844	92.075	93.600	94.335
Duplication ratio	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.001	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.005	1.000	1.000	1.000	1.000	1.000	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
# N's per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
# mismatches per 100 kbp	36.69	2.31	0.23	0.04	0.15	1.15	0.95	0.32	0.21	0.13	5.08	1.44	0.41	0.15	0.63	2.03	0.27	0.00	0.17	0.45	30.16	7.81	1.44	4.16	1.31	1.07	1.45	0.89	0.02	3.66	1.33	8.53	0.73	1.28	0.26	0.76	0.43	0.89	3.21	0.17	1.10	1.83	0.61	0.89	0.36	5.41	0.77	1.25	2.27	1.92	0.49	0.11	3.39	1.28	0.66	0.15	3.35	0.74	0.93	0.00	0.27	5.73	0.11	0.85	0.15	2.78	5.07	3.03	0.40	0.19	0.55	0.74	1.56	3.34	0.23	2.23	0.89	0.89	0.44	0.15	1.43	0.64	0.93	0.47	0.02	3.49	1698.52	0.48	3.50	0.45	1.13	0.96	41.86	0.40	0.32	0.29	0.65	0.10	0.21	0.48	2.18	0.21	0.15	1.18	0.69	0.65	0.15	0.48	0.49	0.51	1.27	1.00	1.36	0.57	0.84	0.42	0.19	0.02	0.32	0.17	3.81	0.15	2.42	2.44	0.19	0.44	1.00	0.86	1.37	1.17	1.91	2.07	0.42	0.75	0.61	0.77	0.06	0.32	0.25	0.12	2.05	0.22	1.01	1.31	0.63	0.72	2.00	0.48	0.66	0.53	1.50	0.30	2.44	0.80	0.15	1.18	3.37	2.80	1.08	3.74	0.09	0.48	0.64	0.36	0.40	1.16	1.00	0.43	1.30	1.23	0.38	0.41	2.09	0.29	0.34	0.23	0.51	1.12	0.27
# indels per 100 kbp	2.47	0.41	0.00	0.04	0.08	0.19	0.11	0.04	0.02	0.02	0.28	0.02	0.02	0.32	0.04	0.31	0.00	0.25	0.04	0.02	2.05	0.34	0.09	0.10	0.14	0.02	0.08	0.82	0.45	0.04	0.10	0.21	0.17	0.04	0.28	0.06	0.06	0.09	0.34	0.00	0.09	1.01	0.08	0.04	0.06	0.70	0.04	0.00	0.02	0.17	0.57	0.04	0.16	0.04	0.96	0.04	0.14	0.02	0.02	0.08	0.10	0.25	0.02	0.12	0.08	0.15	0.35	0.02	0.08	0.06	0.02	0.04	0.19	0.29	0.06	0.04	0.11	0.07	0.08	0.02	0.04	0.00	0.25	0.02	0.00	0.17	32.62	0.04	0.08	0.04	1.36	3.37	3.37	0.06	0.10	0.06	0.02	0.04	0.00	0.02	0.30	0.02	0.08	0.06	0.15	0.10	0.00	0.25	0.06	0.02	0.11	0.07	0.80	0.06	0.06	0.08	0.04	0.00	0.08	0.10	0.21	0.09	0.06	1.52	0.31	0.15	0.09	0.11	0.04	0.06	0.02	0.24	0.08	0.02	0.04	0.06	0.02	0.02	0.02	0.33	0.31	0.06	0.21	0.06	0.04	0.08	0.29	0.04	0.07	0.11	0.63	0.02	0.00	0.95	0.10	0.12	0.48	0.35	0.19	0.08	0.30	0.02	0.04	0.06	0.02	1.67	0.08	0.02	0.04	0.02	0.02	2.98	0.02	0.02	0.04	0.00	0.04	0.04	0.00
